repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,review_time,num_approvals,review_sentiment_score,code_quality_bad,code_quality_best,code_quality_good,code_quality_great,code_quality_medium,code_quality_the best,code_quality_worst
spring-framework,59,-0.443194211,-0.09792893,-0.017390229,-0.071178147,-0.222368723,0.078285775,0,-0.007026691,-1.02562284,0,-0.437382216,-1.794893555,-0.127036723,-0.921076225,0.7588721609220292,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,22,-0.419213473,-0.16255359,-0.0260246,-0.087585506,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.437382216,-0.56871256,-0.127036723,-0.921076225,0.8435141997508652,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,68,-0.433319789,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.437382216,-0.938743511,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,80,-0.136381831,-0.09792893,-0.01829911,-0.080553781,-0.222368723,-0.350187418,0,1.7398913383424892,0.8734091197212674,0,-0.436972586,0.032175491,0.40212722836504233,-0.921076225,4.353173807706753,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,54,-0.604006217,-0.16255359,-0.028296803,-0.082897689,-0.222368723,-0.350187418,0,-0.395230697,-0.07610686,0,-0.436972586,-0.833208837,-0.102773808,0.4125985262699716,0.2510199279490138,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,94,0.4730110343145179,-0.033304269,-0.023979617,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-0.07610686,0,-0.436562955,-0.318727301,0.39630675770061247,0.4125985262699716,0.021602028726699612,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,106,4.057426011,-0.033304269,-0.023525177,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.436972586,-1.509949935,-0.127036723,-0.921076225,2.073468826482387,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,79,-0.08418846,-0.09792893,-0.027842362,-0.082897689,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.436562955,0.4622292874776238,-0.127036723,-0.921076225,0.7377116512148201,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,71,-0.307068258,-0.16255359,-0.026933481,-0.078209873,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-0.577946844,-0.127036723,-0.921076225,-0.701203009,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,62,-0.577204216,-0.16255359,-0.028524023,-0.085241598,0.13892333159194412,-0.350187418,0,-0.395230697,-0.07610686,1,-0.35873317,0.3243746194421163,-0.060471288,0.4125985262699716,0.8858352191652833,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,36,-0.295077889,-0.09792893,-0.024434058,-0.082897689,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-0.862230872,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,61,-0.132855252,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-1.405074852,-0.127036723,-0.921076225,0.12405686970575991,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,76,-0.46858558,-0.16255359,-0.01784467,-0.017268256,-0.222368723,0.078285775,0,0.1870753123328291,-1.02562284,0,-0.435743694,-1.356924657,-0.127036723,-0.921076225,1.5206505103815529,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,62,-0.570856373,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,0.7693813220864516,-1.02562284,0,-0.437382216,-1.236878965,-0.127036723,-0.921076225,0.6045693684982427,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,34,-0.40792842,-0.09792893,-0.026933481,-0.082897689,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.435743694,0.2346701464620732,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,46,-0.296488521,0.8714409773080862,0.027144946794006333,0.008514736,-0.222368723,-0.350187418,0,0.3811773155840366,-1.02562284,0,-0.435743694,0.23401055474898413,-0.127036723,-0.921076225,0.5261065541427304,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,27,-0.533474635,-0.16255359,-0.028069582,-0.080553781,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,-1.360882207,-0.127036723,-0.921076225,0.12405686970575991,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,27,-0.402285893,-0.16255359,-0.013300264,0.027266003,-0.222368723,-0.350187418,0,0.5752793188352441,-1.02562284,0,-0.435743694,0.23401055474898413,-0.127036723,-0.921076225,2.1525802775468392,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,66,-0.260517414,-0.16255359,-0.028524023,-0.082897689,-0.222368723,-0.350187418,0,-0.201128694,-0.07610686,0,-0.437382216,-0.68809866,-0.119168994,-0.921076225,-1.413606837,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,96,-0.220314413,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.437382216,-0.68809866,-0.127036723,-0.921076225,0.38311280667605047,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,52,-0.540527793,-0.16255359,-0.028296803,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.35873317,0.7128741384512736,-0.127036723,-0.921076225,0.2510199279490138,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,48,-0.566624479,-0.09792893,-0.022843516,-0.080553781,-0.222368723,-0.350187418,0,-0.201128694,-0.07610686,0,-0.437382216,-0.928849635,-0.058868683,-0.921076225,-0.038173705,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,66,-0.504556687,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.436972586,0.40616399186509666,-0.127036723,-0.921076225,1.076279806530164,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,14,-0.545465004,-0.033304269,-0.027842362,-0.078209873,-0.222368723,0.078285775,0,-0.201128694,-1.02562284,0,-0.436562955,-0.947318203,-0.127036723,-0.921076225,-0.62819925,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,34,-0.582846742,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,0.7537688246627637,-0.127036723,-0.921076225,0.2510199279490138,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,45,-0.537001214,-0.09792893,-0.021252974,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436562955,-1.878661702,-0.127036723,-0.921076225,0.040953777,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,36,-0.545465004,-0.16255359,-0.023070736,-0.087585506,-0.222368723,0.078285775,0,-0.395230697,-1.02562284,0,-0.436562955,-0.94995657,-0.127036723,-0.921076225,0.2510199279490138,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,56,0.042768386533465354,-0.09792893,-0.023525177,-0.075865964,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-2.130625737,-0.127036723,-0.921076225,1.0127982774085373,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,55,-0.221725044,-0.09792893,-0.024206838,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-1.581845431,-0.127036723,-0.921076225,0.18753839882738685,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,49,-0.448836737,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436562955,0.25973463155943793,-0.127036723,-0.921076225,0.2510199279490138,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,20,-0.587783953,-0.16255359,-0.028524023,-0.087585506,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.437382216,-1.124088783,-0.127036723,-0.921076225,0.8676976394162471,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,53,-0.290140679,-0.09792893,-0.02579738,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.436972586,-0.887295358,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,50,-0.278855626,-0.09792893,-0.022616296,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,1.489873176469588,-0.127036723,-0.921076225,0.8858352191652833,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,54,-0.538411846,-0.16255359,-0.028524023,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.35873317,0.7003418959025912,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,20,-0.614585954,-0.16255359,-0.027615142,-0.075865964,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,0.18190280941498865,-0.127036723,-0.921076225,-0.420070522,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,59,-0.481986581,-0.09792893,-0.022389075,-0.082897689,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.436562955,0.25643667299399536,-0.127036723,-0.921076225,0.6977952351762216,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,44,-0.588489269,-0.09792893,-0.021252974,-0.082897689,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.409527346,1.1567793613598694,-0.127036723,-0.921076225,0.8858352191652833,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,84,-0.121570199,-0.09792893,-0.013300264,-0.075865964,-0.222368723,0.9352321609623548,0,1.1575853285888666,0.8734091197212674,0,-0.436972586,-0.873443932,0.29913410122329875,0.4125985262699716,0.5684275735571485,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,6,-0.614585954,-0.16255359,-0.028296803,-0.082897689,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-0.200660384,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,60,-0.487629107,-0.09792893,-0.027387922,-0.085241598,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.437382216,0.011068555725054005,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,64,-0.482691896,-0.16255359,-0.02625182,-0.080553781,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,-0.690737027,-0.127036723,-0.921076225,0.20023470465171223,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,34,-0.450952685,0.095945052,0.015783932558887395,-0.080553781,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-0.879380257,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,61,-0.180816727,-0.16255359,-0.027842362,-0.073522056,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-0.308173833,-0.127036723,-0.921076225,-0.184281985,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,52,0.419407032,-0.09792893,-0.022843516,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-0.07610686,0,-0.436972586,-0.263981189,-0.084353577,-0.921076225,1.6476135686248068,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,59,0.8898526815909147,-0.09792893,-0.024661278,-0.073522056,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-0.136679988,-0.127036723,-0.921076225,0.14824030937114152,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,83,-0.506672634,-0.16255359,-0.028069582,-0.085241598,-0.222368723,-0.350187418,0,0.9634833253376592,-1.02562284,0,-0.437382216,-2.32058815,-0.127036723,-0.921076225,1.4764401597432768,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,99,-0.39100084,-0.09792893,-0.013754704,-0.050082972,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.437382216,-2.199223275,-0.127036723,-0.921076225,0.5684275735571485,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,98,-0.466469633,-0.09792893,-0.0103464,-0.059458606,-0.222368723,0.078285775,0,0.5752793188352441,-0.07610686,0,-0.436972586,-0.863550056,-0.124659405,-0.921076225,1.8507544618140128,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,59,0.41799640066382593,0.095945052,0.00578624,-0.085241598,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.437382216,0.7273851561392214,-0.127036723,-0.921076225,0.6200063159684704,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,82,0.4737163501305524,-0.09792893,-0.022843516,-0.066490331,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,-1.394521385,-0.127036723,-0.921076225,0.2651269344204865,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,43,-0.580025479,-0.09792893,-0.003529792,-0.078209873,-0.222368723,0.5067589679985287,0,0.1870753123328291,0.8734091197212674,0,-0.436972586,-0.088529793,0.13386474726880462,-0.921076225,0.12405686970575991,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,51,1.1261334799624763,-0.16255359,-0.028069582,-0.080553781,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.437382216,0.4193558261268675,-0.127036723,-0.921076225,0.3983877634099335,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,60,-0.590605216,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-2.311353866,-0.127036723,-0.921076225,-1.082092184,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,19,-0.549696899,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.435743694,-1.398478935,-0.127036723,-0.921076225,1.076279806530164,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,82,-0.391706156,-0.033304269,-0.015118026,-0.078209873,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,-0.466475845,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,69,-0.547580951,-0.16255359,-0.028524023,-0.085241598,-0.286407905,-0.350187418,0,-0.395230697,-1.02562284,1,-0.35873317,0.675277411,-0.127036723,-0.921076225,0.9810575128477237,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,59,-0.103937303,-0.16255359,-0.028524023,-0.085241598,-0.276933786,-0.350187418,0,-0.395230697,-1.02562284,1,-0.436972586,0.4760807134524832,-0.127036723,-0.921076225,0.21595394043421035,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,60,-0.484807844,-0.09792893,-0.027842362,-0.085241598,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.436562955,0.22939341275736455,-0.127036723,-0.921076225,0.19106515,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,58,-0.587078637,-0.16255359,-0.021934635,-0.040707339,-0.222368723,1.363705353926181,0,-0.201128694,-1.02562284,0,-0.437382216,-1.586462573,-0.127036723,-0.921076225,-0.024066698,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,20,-0.563803215,-0.16255359,-0.023525177,-0.061802514,-0.222368723,0.5067589679985287,0,-0.201128694,-1.02562284,0,-0.437382216,-1.586462573,-0.127036723,-0.921076225,0.2862874441276954,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,17,-0.573677637,-0.16255359,-0.024888498,-0.071178147,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.437382216,-1.586462573,-0.127036723,-0.921076225,0.3920899926637404,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,51,-0.568740426,-0.09792893,-0.023752397,-0.082897689,-0.222368723,-0.350187418,0,0.3811773155840366,-1.02562284,0,-0.437382216,-1.860852726,-0.127036723,-0.921076225,3.908765177337995,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,46,-0.496092897,-0.09792893,-0.018980771,-0.087585506,-0.222368723,0.078285775,0,0.1870753123328291,-1.02562284,0,-0.436972586,-1.634612768,-0.127036723,-0.921076225,0.8223536900436563,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,49,1.0027032121564368,-0.16255359,-0.028069582,-0.080553781,0.004159215,-0.350187418,0,-0.007026691,-1.02562284,1,-0.436972586,-0.597734595,-0.127036723,-0.921076225,-1.314857791,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,39,-0.536295898,-0.09792893,-0.01011918,-0.066490331,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-1.502694426,-0.127036723,-0.921076225,-0.496651414,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
spring-framework,49,-0.603300901,-0.16255359,-0.023070736,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-1.995409435,-0.127036723,-0.921076225,0.6319091026787755,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,25,-0.481281265,-0.16255359,-0.007165316,-0.087585506,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-2.011239637,-0.127036723,-0.921076225,0.5835422233480119,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,77,-0.604711533,-0.09792893,-0.017390229,-0.066490331,-0.222368723,0.078285775,0,1.5457893350912817,-1.02562284,0,-0.437382216,-0.108977136,-0.127036723,-0.921076225,-0.107197272,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,79,-0.570151058,-0.09792893,-0.019207991,-0.080553781,-0.222368723,-0.350187418,0,1.1575853285888666,-1.02562284,0,-0.409527346,1.1205018171399987,-0.127036723,-0.921076225,-0.999673068,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,60,-0.108169198,0.031320391,-0.005120334,-0.080553781,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-1.999366986,-0.127036723,-0.921076225,-0.28857307,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,26,-0.614585954,0.031320391,0.003968478,-0.050082972,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.437382216,-1.389904243,-0.127036723,-0.921076225,-0.021043768,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,51,0.33547445,-0.033304269,-0.023297956,-0.085241598,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.436972586,-0.914338618,-0.127036723,-0.921076225,0.2510199279490138,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,85,-0.17023699,-0.09792893,0.013511729711863608,0.13508578677032246,-0.222368723,-0.350187418,0,0.7693813220864516,-0.07610686,0,-0.435743694,-0.570691335,-0.099933021,0.4125985262699716,0.2721804376562227,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,78,-0.501735423,-0.16255359,-0.027387922,-0.082897689,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.437382216,-1.876023335,-0.127036723,-0.921076225,-0.383795363,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,59,-0.255580204,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.436972586,-1.006021866,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,73,-0.584257374,0.031320391,-0.027160701,-0.075865964,-0.285199807,-0.350187418,0,-0.589332701,-1.02562284,1,-0.409527346,1.111267533156759,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,9,-0.614585954,-0.16255359,-0.028296803,-0.085241598,-0.282390625,-0.350187418,0,-0.589332701,-1.02562284,1,-0.409527346,1.111267533156759,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,35,-0.372662629,-0.16255359,-0.023297956,-0.031331706,-0.222368723,-0.350187418,0,-0.589332701,-1.02562284,0,-0.436972586,-1.651762153,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,83,0.307967133,0.031320391,-0.014890806,-0.087585506,-0.222368723,0.078285775,0,-0.007026691,-1.02562284,0,-0.436972586,-1.651762153,-0.127036723,-0.921076225,1.118600825944582,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,52,-0.216787834,-0.09792893,-0.016708568,-0.087585506,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.437382216,-1.249411208,-0.127036723,-0.921076225,0.12405686970575991,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,55,-0.614585954,-0.09792893,-0.023070736,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-1.294923036,-0.127036723,-0.921076225,0.12405686970575991,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,31,0.8108573101950493,-0.16255359,-0.026933481,-0.087585506,-0.222368723,0.078285775,0,0.7693813220864516,-0.07610686,0,-0.437382216,0.048005691658012245,0.21206994741837532,-0.921076225,-1.197609329,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,61,0.7248087806388388,-0.033304269,-0.006483655,-0.061802514,-0.222368723,-0.350187418,0,1.7398913383424892,0.8734091197212674,0,-0.435743694,-0.582563986,0.069835911,0.4125985262699716,0.9304806885096599,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
spring-framework,61,0.8009828887705661,-0.09792893,-0.023979617,-0.085241598,-0.222368723,0.078285775,0,0.7693813220864516,-1.02562284,0,-0.436972586,-1.422883829,-0.127036723,-0.921076225,2.2667998921059405,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,37,-0.551107531,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-0.932807186,-0.127036723,-0.921076225,-0.066387718,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,27,-0.536295898,-0.16255359,-0.028296803,-0.085241598,-0.222368723,-0.350187418,0,-0.201128694,-0.07610686,0,-0.436972586,-0.932807186,-0.124299815,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,68,-0.458005843,-0.09792893,-0.028296803,-0.082897689,-0.222368723,0.5067589679985287,0,-0.395230697,-1.02562284,0,-0.436972586,-0.932807186,-0.127036723,-0.921076225,-1.399499829,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,67,-0.478460002,-0.16255359,-0.028296803,-0.082897689,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.436972586,-1.848980075,-0.127036723,-0.921076225,0.08173585,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spring-framework,74,-0.099000092,-0.033304269,-0.002848131,-0.071178147,-0.222368723,-0.350187418,0,0.1870753123328291,-1.02562284,0,-0.437382216,-1.457182598,-0.127036723,-0.921076225,2.114358534,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,55,0.6634463046438362,-0.09792893,-0.024661278,-0.087585506,-0.222368723,-0.350187418,0,-0.007026691,-1.02562284,0,-0.436972586,-2.030367796,-0.127036723,-0.921076225,1.0445390419693508,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,76,-0.541233109,-0.09792893,-0.028296803,-0.082897689,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.435743694,-1.166302652,-0.127036723,-0.921076225,-0.383795363,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,67,-0.175879516,-0.16255359,-0.025115719,-0.073522056,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-0.934126369,-0.127036723,-0.921076225,-0.129869247,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,42,-0.227367571,-0.16255359,-0.025570159,-0.040707339,-0.222368723,0.078285775,0,-0.201128694,-1.02562284,0,-0.436972586,-0.934126369,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,42,-0.227367571,-0.16255359,0.002377936,0.2499372956166496,-0.222368723,0.5067589679985287,0,-0.589332701,-1.02562284,0,-0.436972586,-0.934126369,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,47,-0.379715787,-0.16255359,-0.02647904,-0.085241598,1.2474135542806275,-0.350187418,0,-0.395230697,-1.02562284,1,-0.436972586,-0.200000792,-0.127036723,-0.921076225,-0.383795363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
spring-framework,63,0.46736850778624184,-0.033304269,-0.016935788,-0.073522056,-0.222368723,-0.350187418,0,0.1870753123328291,0.8734091197212674,0,-0.436972586,-1.30415732,0.052119311,-0.921076225,-1.082092184,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
spring-framework,71,-0.412160315,-0.16255359,-0.028524023,-0.085241598,-0.222368723,-0.350187418,0,-0.201128694,-1.02562284,0,-0.436972586,-0.934126369,-0.127036723,-0.921076225,0.6036950897358302,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
spring-framework,39,-0.531358688,-0.16255359,-0.027842362,-0.085241598,-0.222368723,-0.350187418,0,-0.395230697,-1.02562284,0,-0.436972586,-0.934126369,-0.127036723,-0.921076225,0.6319091026787755,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
