pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
50964,rails,40,219,4,48,14,7.195277777777778,1,FALSE,2,0,TRUE,1,94.4,,0,0,-0.027777778,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50962,rails,54,2469,1,4,2,208.3388888888889,1,FALSE,10,2,TRUE,29,54,,819.9141666666667,1,0.6166666666666667,,No major code quality issues found.,medium
50958,rails,33,2257,1,7,1,,1,FALSE,1,1,FALSE,0,112.43333333333334,,17.68,0,0,,No major code quality issues found.,great
50952,rails,39,1286,3,1,7,1.356111111111111,1,FALSE,1,0,TRUE,3,113.4,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50950,rails,51,860,2,3,2,180.4688888888889,1,FALSE,3,0,TRUE,1,53.8,,0,0,0.38125000000000003,,"No major code quality issues found.
No major code quality issues found.",the best
50942,rails,39,1288,2,9,1,0.7294444444444445,1,FALSE,3,2,TRUE,47,69.13333333333334,,0.42361111111111116,0,0.25,,"No major code quality issues found.
No major code quality issues found.",best
50940,rails,45,1002,1,3,3,2.877222222222222,1,FALSE,0,0,TRUE,315,124.06666666666666,,0,0,0,,No major code quality issues found.,the best
50938,rails,43,532,4,165,92,308.7241666666667,2,FALSE,2,2,TRUE,1,94.26666666666667,,721.8886111111111,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50936,rails,63,1010,1,2,2,5.2427777777777775,1,FALSE,0,0,TRUE,23,90.13333333333334,,0,0,0,,No major code quality issues found.,medium
50934,rails,23,150,2,58,36,0.23416666666666666,1,FALSE,0,0,TRUE,1,94.26666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
50933,rails,75,2368,1,5,2,27.294166666666666,1,FALSE,3,2,TRUE,1,94.6,,25.701111111111114,0,0,,No major code quality issues found.,not bad
50929,rails,82,295,1,1,1,4.135833333333333,1,FALSE,1,0,TRUE,2,183.53333333333333,,0,0,0,,No major code quality issues found.,the best
50928,rails,61,4462,1,3,1,,1,FALSE,5,2,FALSE,4,179.63333333333333,,7.023611111111111,0,0.2777777777777778,,No major code quality issues found.,best
50927,rails,41,2756,1,1,1,,3,FALSE,4,0,FALSE,0,112.3,,0,0,0.3375,,No major code quality issues found.,best
50926,rails,49,1377,2,40,1,18.919166666666666,1,FALSE,3,1,TRUE,3,92.43333333333334,,7.91,0,0.6782051282051282,,"No major code quality issues found.
No major code quality issues found.",medium
50923,rails,57,243,1,5,0,0.26472222222222225,1,FALSE,5,0,TRUE,1,94.2,,0,0,0.46,,No major code quality issues found.,best
50922,rails,72,13,2,18,0,12.5025,1,FALSE,0,0,TRUE,315,125.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50921,rails,88,1910,1,1,0,7.252222222222223,1,FALSE,1,0,TRUE,560,180.1,,0,0,-0.5,,No major code quality issues found.,best
50918,rails,45,201,2,2,6,4.7619444444444445,1,FALSE,0,0,TRUE,1,94.2,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50915,rails,22,5938,3,36,0,20.02166666666667,17,FALSE,8,2,TRUE,1,98.26666666666667,,36.87638888888889,0,0.086507937,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50896,rails,70,1057,1,3,2,31.74222222222222,1,FALSE,2,2,TRUE,1,26.1,,59.340833333333336,0,0,,No major code quality issues found.,great
50892,rails,73,1104,1,8,4,337.2075,1,FALSE,8,1,TRUE,1,6.166666666666667,,85.78694444444444,0,0.6875,,No major code quality issues found.,best
50891,rails,34,1221,1,2,3,0.5527777777777778,1,FALSE,0,0,TRUE,73,103.13333333333334,,0,0,0,,No major code quality issues found.,great
50890,rails,50,2432,1,1,1,,1,FALSE,0,0,FALSE,1,154.73333333333332,,0,0,0,,No major code quality issues found.,best
50888,rails,39,2095,1,1,1,,1,FALSE,0,0,FALSE,1,154.73333333333332,,0,0,0,,No major code quality issues found.,best
50882,rails,46,807,1,3,2,12.362777777777778,1,FALSE,0,0,TRUE,23,89.93333333333334,,0,0,0,,No major code quality issues found.,best
50879,rails,46,88,151,5559,5070,363.35277777777776,1,FALSE,0,0,TRUE,8492,182.76666666666668,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50877,rails,58,460,2,2,8,2.952777777777778,1,FALSE,0,0,TRUE,73,103.1,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
50875,rails,60,2404,2,58,0,,5,FALSE,2,0,FALSE,1,154.7,,0,0,0.32499999999999996,,"No major code quality issues found.
No major code quality issues found.",the best
50874,rails,44,1929,1,2,2,4.558333333333334,1,FALSE,1,0,TRUE,9,25.066666666666666,,0,0,0.25,,No major code quality issues found.,best
50872,rails,33,1021,10,229,179,0.9372222222222222,6,FALSE,0,0,TRUE,1,94.03333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50870,rails,27,699,32,530,238,19.255555555555556,2,FALSE,0,0,TRUE,315,123.83333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50866,rails,66,768,6,28,2,,1,FALSE,3,1,FALSE,112,125.86666666666666,,0.09,0,-0.629166667,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50863,rails,66,612,11,11,11,0.5566666666666666,1,FALSE,0,0,TRUE,540,186.06666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50859,rails,64,227,1,2,2,0.2425,1,FALSE,0,0,TRUE,5292,193.1,,0,0,0,,No major code quality issues found.,bad
50856,rails,77,3640,1,6,3,2088.485,2,FALSE,2,0,TRUE,2,81.03333333333333,,0,0,0.1,,No major code quality issues found.,best
50845,rails,55,858,4,27,7,64.77222222222223,1,FALSE,1,0,TRUE,112,125.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50838,rails,88,2826,2,37,10,4557.028888888889,1,FALSE,7,3,TRUE,17,127.8,,4423.055833333333,0,0.029166666666666674,,"No major code quality issues found.
No major code quality issues found.",best
50837,rails,74,261,7,45,7,2212.1252777777777,1,FALSE,4,0,TRUE,315,125.16666666666667,,0,0,-0.207637987,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50836,rails,65,1269,2,28,18,48.42472222222222,1,FALSE,0,0,TRUE,540,186,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50832,rails,75,2676,1,5,1,,1,FALSE,8,2,FALSE,2,176.46666666666667,,564.7747222222222,0,0.4086309523809524,,No major code quality issues found.,best
50828,rails,43,687,1,70,0,3088.243611111111,1,FALSE,8,1,TRUE,0,89.43333333333334,,23.70527777777778,0,0.1,,No major code quality issues found.,good
50826,rails,52,1684,1,28,1,2129.4205555555554,2,FALSE,8,3,TRUE,3,155.8,,3188.2483333333334,1,0.35,,No major code quality issues found.,not bad
50820,rails,55,154,1,14,0,,1,FALSE,3,1,FALSE,0,35.733333333333334,,45.86,0,0,,No major code quality issues found.,best
50818,rails,68,610,1,9,0,,1,FALSE,1,0,FALSE,2,106.73333333333333,,0,0,0.25,,No major code quality issues found.,medium
50814,rails,50,1223,3,40,60,15.655555555555555,1,FALSE,2,2,TRUE,63,127.7,,26.02722222222222,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50813,rails,13,2095,1,6,0,,1,FALSE,1,0,FALSE,0,88.33333333333333,,0,0,0,,No major code quality issues found.,good
50810,rails,44,610,1,4,1,2.1433333333333335,1,FALSE,2,1,TRUE,2,106.7,,0.8036111111111112,0,0.25,,No major code quality issues found.,medium
50809,rails,66,242,3,8,10,2.6008333333333336,1,FALSE,0,0,TRUE,1,93.83333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50808,rails,58,610,1,3,0,4.598055555555556,1,FALSE,4,1,TRUE,2,106.7,,3.5172222222222222,0,-0.4,,No major code quality issues found.,best
50800,rails,44,2488,2,6,2,53.02972222222222,1,FALSE,0,0,TRUE,117,115.96666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50797,rails,65,2582,2,19,0,,1,FALSE,1,0,FALSE,2,68.66666666666667,,0,0,0.281539394,,"No major code quality issues found.
No major code quality issues found.",the best
50794,rails,74,615,2,32,21,0.8302777777777778,1,FALSE,0,0,TRUE,112,125.66666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50793,rails,57,4447,6,235,20,,1,FALSE,30,1,FALSE,0,182.96666666666667,,0.3225,0,5.876120487,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50789,rails,60,1398,11,11,11,79.92027777777778,1,FALSE,0,0,TRUE,540,185.86666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50788,rails,23,114,2,13,4,7.698333333333333,1,FALSE,0,0,TRUE,1,93.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50787,rails,58,2522,3,10,7,13.15638888888889,3,FALSE,0,0,TRUE,456,166.5,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50786,rails,65,2395,2,12,5,,1,FALSE,1,0,FALSE,456,166.5,,0,0,0.1375,,No major code quality issues found.,the best
50783,rails,73,855,5,51,2,22.934444444444445,1,FALSE,3,1,TRUE,112,125.63333333333334,,0.6813888888888889,0,-0.141666667,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50780,rails,63,446,2,24,1,2313.6575,1,FALSE,1,1,TRUE,3,151.16666666666666,,272.45944444444444,1,0,,No major code quality issues found.,not bad
50779,rails,66,322,2,32,3,0.17472222222222222,1,FALSE,1,0,TRUE,1,93.76666666666667,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50778,rails,73,13,6,18,4,9.977222222222222,1,FALSE,15,4,TRUE,315,125,,115.79833333333333,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",bad
50775,rails,38,455,1,4,4,40.46805555555556,1,FALSE,1,0,TRUE,1,179.03333333333333,,0,0,-0.225,,No major code quality issues found.,the best
50767,rails,30,1665,1,2,1,0.9033333333333333,1,FALSE,11,0,TRUE,1,140.4,,0,0,1.3862534456284457,,No major code quality issues found.,best
50766,rails,40,78,29,59,63,0.42777777777777776,1,FALSE,0,0,TRUE,1,93.73333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50764,rails,50,4515,2,10,0,12.470277777777778,1,FALSE,5,2,TRUE,438,161.56666666666666,,56.383611111111115,1,-0.166666667,,"No major code quality issues found.
No major code quality issues found.",the best
50762,rails,42,610,2,10,0,238.59027777777777,1,FALSE,1,1,TRUE,540,185.8,,239.42027777777778,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50751,rails,46,1181,1,4,0,43.15888888888889,1,FALSE,0,0,TRUE,315,123.46666666666667,,0,0,0,,No major code quality issues found.,best
50745,rails,62,1020,2,31,0,,1,FALSE,3,0,FALSE,2,172.26666666666668,,0,0,0.6,,"No major code quality issues found.
No major code quality issues found.",great
50744,rails,83,2526,1,33,33,2615.4088888888887,1,FALSE,1,0,TRUE,1,68.3,,0,0,0.25,,No major code quality issues found.,good
50741,rails,48,2650,1,1,0,,2,FALSE,2,0,FALSE,1,30.6,,0,0,0.3125,,No major code quality issues found.,not bad
50738,rails,31,1004,1,2,1,0.069166667,1,FALSE,1,0,TRUE,7,123.96666666666667,,0,0,0,,No major code quality issues found.,the best
50737,rails,34,1958,2,8,8,141.0388888888889,1,FALSE,10,3,TRUE,315,123.4,,553.6213888888889,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
50736,rails,70,0,2,16,0,0.001944444,1,FALSE,0,0,TRUE,540,185.66666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
50729,rails,37,2385,1,5,7,,1,FALSE,1,0,FALSE,1,30.566666666666666,,0,0,0.25,,No major code quality issues found.,good
50727,rails,45,431,2,21,59,2337.6183333333333,1,FALSE,0,0,TRUE,114,136.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
50724,rails,71,1086,2,2,2,4.3725,1,FALSE,2,0,TRUE,8,129.66666666666666,,0,0,0.25833333333333336,,"No major code quality issues found.
No major code quality issues found.",the best
50716,rails,25,91,1,1,1,,1,FALSE,1,0,FALSE,1458,154.43333333333334,,0,0,-0.5,,No major code quality issues found.,not bad
50714,rails,49,386,2,14,13,0.28055555555555556,1,FALSE,1,1,TRUE,1458,154.43333333333334,,0.43972222222222224,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50706,rails,61,201,4,23,15,103.95055555555555,1,FALSE,4,1,TRUE,1,93.56666666666666,,8.918611111111112,1,0.44999999999999996,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50701,rails,41,366,3,14,3,19.053055555555556,2,FALSE,1,1,TRUE,8492,182.26666666666668,,15.385833333333334,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50699,rails,51,204,2,15,2,0.25,1,FALSE,6,2,TRUE,1458,154.4,,7.326388888888889,0,0.14285714285714285,,"No major code quality issues found.
No major code quality issues found.",the best
50698,rails,68,1062,1,9,3,3.0172222222222222,1,FALSE,1,2,TRUE,0,182.7,,4.846666666666667,1,0,,No major code quality issues found.,best
50692,rails,70,0,1,21,0,0.003888889,1,FALSE,0,0,TRUE,540,185.6,,0,0,0,,No major code quality issues found.,not bad
50686,rails,61,414,1,9,7,10.896666666666667,1,FALSE,9,2,TRUE,114,136.73333333333332,,31.440277777777776,0,0,,No major code quality issues found.,best
50685,rails,47,316,1,1,16,0.9316666666666666,1,FALSE,4,2,TRUE,114,136.73333333333332,,1.1522222222222223,0,0,,No major code quality issues found.,best
50683,rails,59,610,1,1,1,0.3908333333333333,1,FALSE,1,0,TRUE,540,185.6,,0,0,0.25,,No major code quality issues found.,medium
50679,rails,61,610,2,16,0,63.41722222222222,1,FALSE,1,1,TRUE,540,185.56666666666666,,56.71277777777778,0,0.2,,"No major code quality issues found.
No major code quality issues found.",medium
50678,rails,59,1373,2,9,15,1.3936111111111111,1,FALSE,4,3,TRUE,114,136.73333333333332,,2.1686111111111113,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50675,rails,62,3128,3,2,3,8.083333333333334,1,FALSE,0,0,TRUE,0,191.93333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50674,rails,70,623,1,21,0,8.210555555555555,1,FALSE,0,0,TRUE,540,185.56666666666666,,0,0,0,,No major code quality issues found.,not bad
50673,rails,64,2475,1,11,3,,1,FALSE,7,0,FALSE,0,66.8,,0,0,0.6576889020070839,,No major code quality issues found.,medium
50670,rails,31,217,4,0,51,2.0208333333333335,1,FALSE,0,0,TRUE,1692,182.66666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50661,rails,28,140,1,1,1,0.2791666666666667,1,FALSE,0,0,TRUE,315,123.26666666666667,,0,0,0,,No major code quality issues found.,good
50653,rails,29,325,2,6,1,0.6730555555555555,1,FALSE,0,0,TRUE,5292,192.56666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50649,rails,53,95,6,28,8,,1,FALSE,7,1,FALSE,0,89,,3.0005555555555556,0,0.2932575757575757,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50648,rails,28,1401,3,12,6,1.1172222222222221,1,FALSE,7,3,TRUE,1692,182.63333333333333,,3.7119444444444447,1,0.050000000000000155,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50646,rails,71,1358,1,1,1,,1,FALSE,2,0,FALSE,4,65.3,,0,0,0.25,,No major code quality issues found.,great
50642,rails,32,102,1,0,1,6.551944444444445,1,FALSE,0,0,TRUE,40,100.53333333333333,,0,0,0,,No major code quality issues found.,the best
50638,rails,34,2235,1,1,1,11.134166666666667,1,FALSE,1,0,TRUE,4,149.3,,0,0,0.39285714285714285,,No major code quality issues found.,great
50634,rails,51,1260,2,16,2,0.3647222222222222,1,FALSE,0,1,TRUE,315,124.7,,0.096944444,1,0,,"No major code quality issues found.
No major code quality issues found.",best
50632,rails,50,632,2,32,54,42.193333333333335,1,FALSE,0,0,TRUE,315,123.23333333333333,,0,0,0,,No major code quality issues found.,the best
50627,rails,50,1827,1,0,1,28.42527777777778,1,FALSE,2,0,TRUE,1,30.4,,0,0,-0.173148148,,No major code quality issues found.,great
50624,rails,62,1036,1,7,19,,1,FALSE,3,1,FALSE,23,89.3,,11.489166666666666,0,0.4666666666666666,,No major code quality issues found.,best
50620,rails,72,899,1,2,0,22.275555555555556,1,FALSE,1,0,TRUE,0,88.93333333333334,,0,0,0.25,,No major code quality issues found.,good
50617,rails,53,701,1,1,1,0.5386111111111112,1,FALSE,1,0,TRUE,31,126.33333333333333,,0,0,0,,No major code quality issues found.,medium
50613,rails,53,894,2,2,3,4.031944444444444,1,FALSE,5,1,TRUE,23,89.26666666666667,,2.0344444444444445,0,0.131969697,,"No major code quality issues found.
No major code quality issues found.",great
50609,rails,65,3751,10,11,11,47.937777777777775,1,FALSE,5,0,TRUE,27,132.06666666666666,,0,0,0.8705555555555555,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50602,rails,29,81,4,4,16,0.2783333333333333,1,FALSE,0,1,TRUE,1692,182.53333333333333,,0.27055555555555555,1,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50597,rails,24,158,21,45,57,0.5258333333333334,1,FALSE,0,0,TRUE,0,182.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50596,rails,31,215,18,54,80,0.7122222222222222,1,FALSE,0,0,TRUE,1692,182.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50594,rails,54,791,6,74,30,4.397777777777778,1,FALSE,14,2,TRUE,1692,182.53333333333333,,19.032777777777778,1,0.00625,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50590,rails,67,852,1,1,7,11.444722222222222,1,FALSE,0,0,TRUE,23,89.23333333333333,,0,0,0,,No major code quality issues found.,good
50588,rails,45,1012,1,0,6,13.176111111111112,1,FALSE,0,0,TRUE,23,89.23333333333333,,0,0,0,,No major code quality issues found.,best
50581,rails,50,141,1,2,16,0.16194444444444445,1,FALSE,1,1,TRUE,114,136.53333333333333,,0.021944444444444444,0,0,,No major code quality issues found.,best
50576,rails,91,1588,2,2,2,7.198888888888889,1,FALSE,0,0,TRUE,3,150.73333333333332,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
50574,rails,51,136,15,34,374,9.569722222222222,4,FALSE,2,1,TRUE,315,123.13333333333334,,0.29638888888888887,1,0.1,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50573,rails,71,3033,2,40,8,0.5361111111111111,1,FALSE,0,0,TRUE,2,144.93333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50572,rails,51,178,15,31,368,0.6413888888888889,3,FALSE,1,0,TRUE,315,123.13333333333334,,0,0,0.1,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50571,rails,50,838,1,0,3,0.38305555555555554,1,FALSE,0,0,TRUE,23,89.2,,0,0,0,,No major code quality issues found.,the best
50570,rails,72,1369,1,32,32,0.7583333333333333,1,FALSE,0,0,TRUE,23,89.2,,0,0,0,,No major code quality issues found.,best
50569,rails,47,594,2,4,6,0.38472222222222224,1,FALSE,0,1,TRUE,1458,154.16666666666666,,0.024166666666666666,1,0,,"No major code quality issues found.
No major code quality issues found.",the best
50558,rails,59,151,2,6,2,0.4177777777777778,1,FALSE,0,0,TRUE,8493,182.03333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50549,rails,19,0,1,3,3,0.017222222222222222,1,FALSE,0,0,TRUE,540,185.36666666666667,,0,0,0,,No major code quality issues found.,the best
50548,rails,99,2242,1,4,3,23.203055555555554,2,FALSE,1,0,TRUE,1,121.43333333333334,,0,0,-0.4,,No major code quality issues found.,good
50541,rails,28,3701,1,8,0,21.373055555555556,1,FALSE,2,2,TRUE,2,189.6,,3.162777777777778,0,0,,No major code quality issues found.,good
50539,rails,53,2119,1,1,1,,1,FALSE,2,0,FALSE,57,161.46666666666667,,0,0,-0.171666667,,No major code quality issues found.,the best
50539,rails,53,2119,1,1,1,,1,FALSE,2,0,FALSE,57,161.46666666666667,,0,0,-0.171666667,,No major code quality issues found.,the best
50534,rails,37,876,12,21,21,,1,FALSE,2,0,FALSE,0,88.8,,0,0,-0.01010101,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50530,rails,28,42,2,2,2,11.510277777777778,1,FALSE,0,0,TRUE,315,123.06666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
50523,rails,48,2010,1,3,3,36.511944444444445,1,FALSE,5,3,TRUE,2,189.56666666666666,,107.5325,0,0.25,,No major code quality issues found.,the best
50519,rails,29,702,1,1,1,8.495555555555555,1,FALSE,0,0,TRUE,0,88.76666666666667,,0,0,0,,No major code quality issues found.,not bad
50510,rails,26,2468,1,0,1,14.026666666666667,1,FALSE,0,1,TRUE,40,121.36666666666666,,8.256666666666666,1,0,,No major code quality issues found.,best
50503,rails,46,459,1,5,7,45.44916666666666,1,FALSE,1,0,TRUE,315,124.43333333333334,,0,0,0.05,,No major code quality issues found.,best
